Date,In US dollars,,,,
"December 12, 1980",1.988e8,,,,
"January 15, 1981",2.161e8,,,,
"February 17, 1981",1.806e8,,,,
"March 19, 1981",1.763e8,,,,
"April 20, 1981",1.78e8,,,,
"May 20, 1981",1.962e8,,,,
"June 22, 1981",2.0139999999999997e8,,,,
"July 23, 1981",1.607e8,,,,
"August 24, 1981",1.305e8,,,,
"September 24, 1981",1.1319999999999999e8,,,,
"October 26, 1981",1.0509999999999999e9,,,,
"November 25, 1981",1.016e9,,,,
"December 29, 1981",1.175e9,,,,
"January 29, 1982",1.127e9,,,,
"March 03, 1982",1.016e9,,,,
"April 02, 1982",9.818e8,,,,
"May 04, 1982",8.711e8,,,,
"June 04, 1982",7.26e8,,,,
"July 07, 1982",6.361e8,,,,
"August 06, 1982",6.776e8,,,,
"September 08, 1982",9.956e8,,,,
"October 08, 1982",1.342e9,,,,
"November 09, 1982",1.707e9,,,,
"December 10, 1982",1.671e9,,,,
"January 12, 1983",1.757e9,,,,
"February 11, 1983",2.656e9,,,,
"March 16, 1983",2.399e9,,,,
"April 15, 1983",2.613e9,,,,
"May 17, 1983",2.963e9,,,,
"June 17, 1983",3.206e9,,,,
"July 20, 1983",2.356e9,,,,
"August 19, 1983",1.928e9,,,,
"September 21, 1983",1.799e9,,,,
"October 21, 1983",1.177e9,,,,
"November 22, 1983",1.273e9,,,,
"December 23, 1983",1.458e9,,,,
"January 26, 1984",1.635e9,,,,
"February 28, 1984",1.51e9,,,,
"March 29, 1984",1.502e9,,,,
"April 30, 1984",1.899e9,,,,
"May 31, 1984",1.778e9,,,,
"July 02, 1984",1.537e9,,,,
"August 02, 1984",1.447e9,,,,
"September 04, 1984",1.574e9,,,,
"October 04, 1984",1.536e9,,,,
"November 05, 1984",1.498e9,,,,
"December 06, 1984",1.657e9,,,,
"January 09, 1985",1.746e9,,,,
"February 08, 1985",1.814e9,,,,
"March 13, 1985",1.321e9,,,,
"April 12, 1985",1.284e9,,,,
"May 14, 1985",1.215e9,,,,
"June 14, 1985",9.074e8,,,,
"July 17, 1985",1.084e9,,,,
"August 16, 1985",8.997e8,,,,
"September 18, 1985",9.997e8,,,,
"October 18, 1985",1.098e9,,,,
"November 19, 1985",1.191e9,,,,
"December 20, 1985",1.384e9,,,,
"January 23, 1986",1.421e9,,,,
"February 25, 1986",1.629e9,,,,
"March 27, 1986",1.745e9,,,,
"April 29, 1986",1.958e9,,,,
"May 30, 1986",2.318e9,,,,
"July 01, 1986",2.252e9,,,,
"August 01, 1986",1.997e9,,,,
"September 03, 1986",3.026e8,,,,
"October 03, 1986",2.1139999999999998e9,,,,
"November 04, 1986",2.239e9,,,,
"December 05, 1986",2.74e9,,,,
"January 08, 1987",2.849e9,,,,
"February 09, 1987",3.35e9,,,,
"March 12, 1987",4.154e9,,,,
"April 13, 1987",4.2270000000000005e9,,,,
"May 14, 1987",4.963e9,,,,
"June 16, 1987",5.198e9,,,,
"July 17, 1987",5.417e9,,,,
"August 18, 1987",6.106e9,,,,
"September 18, 1987",6.482e9,,,,
"October 20, 1987",4.35e9,,,,
"November 19, 1987",4.35e9,,,,
"December 22, 1987",5.233e9,,,,
"January 25, 1988",5.132e9,,,,
"February 25, 1988",5.242e9,,,,
"March 28, 1988",5.211e9,,,,
"April 28, 1988",5.152e9,,,,
"May 31, 1988",5.168e9,,,,
"June 30, 1988",6.038e9,,,,
"August 02, 1988",5.826e9,,,,
"September 01, 1988",5.076e9,,,,
"October 04, 1988",5.095e9,,,,
"November 03, 1988",4.558e9,,,,
"December 06, 1988",4.849e9,,,,
"January 09, 1989",5.485e9,,,,
"February 08, 1989",4.879e9,,,,
"March 13, 1989",4.464e9,,,,
"April 13, 1989",4.918e9,,,,
"May 15, 1989",5.876e9,,,,
"June 15, 1989",6.068e9,,,,
"July 18, 1989",4.868e9,,,,
"August 17, 1989",5.085e9,,,,
"September 19, 1989",5.364e9,,,,
"October 19, 1989",6.156e9,,,,
"November 20, 1989",5.714e9,,,,
"December 21, 1989",4.577e9,,,,
"January 24, 1990",4.2569999999999995e9,,,,
"February 26, 1990",4.2569999999999995e9,,,,
"March 28, 1990",5.165e9,,,,
"April 30, 1990",4.795e9,,,,
"May 31, 1990",5.024e9,,,,
"July 02, 1990",5.265e9,,,,
"August 02, 1990",5.206e9,,,,
"September 04, 1990",4.428e9,,,,
"October 04, 1990",3.23e9,,,,
"November 05, 1990",3.836e9,,,,
"December 06, 1990",4.759e9,,,,
"January 09, 1991",5.173e9,,,,
"February 08, 1991",6.859e9,,,,
"March 13, 1991",7.573e9,,,,
"April 15, 1991",7.405e9,,,,
"May 15, 1991",6.007e9,,,,
"June 17, 1991",4.996e9,,,,
"July 18, 1991",5.272e9,,,,
"August 19, 1991",5.933e9,,,,
"September 19, 1991",5.845e9,,,,
"October 21, 1991",6.482e9,,,,
"November 20, 1991",5.978e9,,,,
"December 23, 1991",6.097e9,,,,
"January 24, 1992",7.657e9,,,,
"February 26, 1992",8.279999999999999e9,,,,
"March 27, 1992",7.228e9,,,,
"April 29, 1992",6.821e9,,,,
"June 01, 1992",6.881e9,,,,
"July 01, 1992",5.893e9,,,,
"August 03, 1992",5.502e9,,,,
"September 02, 1992",5.833e9,,,,
"October 05, 1992",5.154e9,,,,
"November 04, 1992",6.22e9,,,,
"December 07, 1992",6.842e9,,,,
"January 08, 1993",7.336e9,,,,
"February 09, 1993",6.702e9,,,,
"March 12, 1993",6.629e9,,,,
"April 14, 1993",5.684e9,,,,
"May 14, 1993",6.471e9,,,,
"June 16, 1993",4.926e9,,,,
"July 19, 1993",2.963e9,,,,
"August 18, 1993",3.295e9,,,,
"September 20, 1993",2.876e9,,,,
"October 20, 1993",3.223e9,,,,
"November 19, 1993",3.833e9,,,,
"December 22, 1993",3.252e9,,,,
"January 24, 1994",4.077e9,,,,
"February 24, 1994",4.2670000000000005e9,,,,
"March 28, 1994",3.873e9,,,,
"April 29, 1994",3.544e9,,,,
"June 01, 1994",3.337e9,,,,
"July 01, 1994",3.047e9,,,,
"August 03, 1994",3.92e9,,,,
"September 02, 1994",4.186e9,,,,
"October 05, 1994",4.528e9,,,,
"November 04, 1994",4.827e9,,,,
"December 07, 1994",4.379e9,,,,
"January 10, 1995",5.238e9,,,,
"February 09, 1995",5.231e9,,,,
"March 14, 1995",4.1959999999999995e9,,,,
"April 13, 1995",4.632e9,,,,
"May 16, 1995",5.298e9,,,,
"June 16, 1995",5.313e9,,,,
"July 19, 1995",5.547e9,,,,
"August 18, 1995",5.471e9,,,,
"September 20, 1995",4.465e9,,,,
"October 20, 1995",4.318e9,,,,
"November 21, 1995",4.748e9,,,,
"December 22, 1995",3.964e9,,,,
"January 25, 1996",3.725e9,,,,
"February 27, 1996",3.525e9,,,,
"March 28, 1996",2.978e9,,,,
"April 30, 1996",3.015e9,,,,
"May 31, 1996",3.232e9,,,,
"July 02, 1996",2.599e9,,,,
"August 02, 1996",2.677e9,,,,
"September 04, 1996",2.987e9,,,,
"October 04, 1996",2.84e9,,,,
"November 05, 1996",3.175e9,,,,
"December 06, 1996",3.13e9,,,,
"January 09, 1997",2.212e9,,,,
"February 10, 1997",1.947e9,,,,
"March 13, 1997",2.04e9,,,,
"April 15, 1997",2.331e9,,,,
"May 15, 1997",2.244e9,,,,
"June 17, 1997",2.0659999999999998e9,,,,
"July 18, 1997",2.195e9,,,,
"August 19, 1997",3.093e9,,,,
"September 19, 1997",2.776e9,,,,
"October 21, 1997",2.439e9,,,,
"November 20, 1997",2.367e9,,,,
"December 23, 1997",1.656e9,,,,
"January 27, 1998",2.449e9,,,,
"February 27, 1998",3.025e9,,,,
"March 31, 1998",3.657e9,,,,
"May 01, 1998",3.724e9,,,,
"June 03, 1998",3.5e9,,,,
"July 06, 1998",4.0439999999999995e9,,,,
"August 05, 1998",4.793e9,,,,
"September 04, 1998",4.676e9,,,,
"October 07, 1998",4.318e9,,,,
"November 06, 1998",5.146e9,,,,
"December 09, 1998",4.326e9,,,,
"January 12, 1999",6.243e9,,,,
"February 12, 1999",5.101e9,,,,
"March 17, 1999",4.611e9,,,,
"April 19, 1999",4.629e9,,,,
"May 19, 1999",6.175e9,,,,
"June 21, 1999",6.355e9,,,,
"July 22, 1999",8.387e9,,,,
"August 23, 1999",9.728e9,,,,
"September 23, 1999",1.014e10,,,,
"October 25, 1999",1.198e10,,,,
"November 24, 1999",1.523e10,,,,
"December 28, 1999",1.582e10,,,,
"January 28, 2000",1.643e10,,,,
"March 01, 2000",2.085e10,,,,
"March 31, 2000",2.209e10,,,,
"May 03, 2000",1.872e10,,,,
"June 05, 2000",1.484e10,,,,
"July 06, 2000",1.683e10,,,,
"August 07, 2000",1.558e10,,,,
"September 07, 2000",2.015e10,,,,
"October 09, 2000",7.301e9,,,,
"November 08, 2000",6.735e9,,,,
"December 11, 2000",5.101e9,,,,
"January 12, 2001",5.935e9,,,,
"February 14, 2001",6.748e9,,,,
"March 19, 2001",7.116e9,,,,
"April 19, 2001",8.913e9,,,,
"May 21, 2001",8.223000000000001e9,,,,
"June 21, 2001",7.85e9,,,,
"July 24, 2001",6.691e9,,,,
"August 23, 2001",6.248e9,,,,
"October 01, 2001",5.453e9,,,,
"October 31, 2001",6.162e9,,,,
"December 03, 2001",7.387e9,,,,
"January 04, 2002",8.35e9,,,,
"February 06, 2002",8.718e9,,,,
"March 11, 2002",8.856e9,,,,
"April 11, 2002",8.803e9,,,,
"May 13, 2002",8.515000000000001e9,,,,
"June 13, 2002",6.95e9,,,,
"July 16, 2002",6.409e9,,,,
"August 15, 2002",5.602e9,,,,
"September 17, 2002",5.311e9,,,,
"October 17, 2002",5.065e9,,,,
"November 18, 2002",5.618e9,,,,
"December 19, 2002",5.1e9,,,,
"January 23, 2003",5.105e9,,,,
"February 25, 2003",5.414e9,,,,
"March 27, 2003",5.223e9,,,,
"April 29, 2003",5.14e9,,,,
"May 30, 2003",6.563e9,,,,
"July 01, 2003",7.006e9,,,,
"August 01, 2003",7.515e9,,,,
"September 03, 2003",8.319000000000001e9,,,,
"October 03, 2003",7.954e9,,,,
"November 04, 2003",8.401999999999999e9,,,,
"December 05, 2003",7.667e9,,,,
"January 08, 2004",8.614e9,,,,
"February 10, 2004",8.496e9,,,,
"March 12, 2004",1.019e10,,,,
"April 14, 2004",9.933e9,,,,
"May 14, 2004",1.028e10,,,,
"June 17, 2004",1.2470000000000002e10,,,,
"July 20, 2004",1.24e10,,,,
"August 19, 2004",1.191e10,,,,
"September 21, 2004",1.475e10,,,,
"October 21, 2004",1.877e10,,,,
"November 22, 2004",2.467e10,,,,
"December 23, 2004",2.574e10,,,,
"January 26, 2005",2.952e10,,,,
"February 28, 2005",3.666e10,,,,
"March 31, 2005",3.43e10,,,,
"May 02, 2005",3.0019999999999996e10,,,,
"June 02, 2005",3.299e10,,,,
"July 05, 2005",3.145e10,,,,
"August 04, 2005",3.544e10,,,,
"September 06, 2005",4.05e10,,,,
"October 06, 2005",4.317e10,,,,
"November 07, 2005",5.029e10,,,,
"December 08, 2005",6.243e10,,,,
"January 11, 2006",7.095e10,,,,
"February 13, 2006",5.491e10,,,,
"March 16, 2006",5.457e10,,,,
"April 18, 2006",5.623e10,,,,
"May 18, 2006",5.374e10,,,,
"June 20, 2006",4.888e10,,,,
"July 21, 2006",5.179e10,,,,
"August 22, 2006",5.768e10,,,,
"September 22, 2006",6.227e10,,,,
"October 24, 2006",6.932e10,,,,
"November 24, 2006",7.837e10,,,,
"December 27, 2006",7.005e10,,,,
"January 31, 2007",7.389e10,,,,
"March 05, 2007",7.44e10,,,,
"April 04, 2007",8.154e10,,,,
"May 07, 2007",8.989000000000002e10,,,,
"June 07, 2007",1.073e11,,,,
"July 10, 2007",1.151e11,,,,
"August 09, 2007",1.099e11,,,,
"September 11, 2007",1.178e11,,,,
"October 11, 2007",1.415e11,,,,
"November 12, 2007",1.3460000000000002e11,,,,
"December 13, 2007",1.68e11,,,,
"January 16, 2008",1.403e11,,,,
"February 19, 2008",1.074e11,,,,
"March 20, 2008",1.171e11,,,,
"April 22, 2008",1.412e11,,,,
"May 22, 2008",1.561e11,,,,
"June 24, 2008",1.527e11,,,,
"July 25, 2008",1.436e11,,,,
"August 26, 2008",1.538e11,,,,
"September 26, 2008",1.1359999999999998e11,,,,
"October 28, 2008",8.881e10,,,,
"November 28, 2008",8.238e10,,,,
"December 31, 2008",7.6e10,,,,
"February 03, 2009",8.28e10,,,,
"March 06, 2009",7.596e10,,,,
"April 07, 2009",1.024e11,,,,
"May 08, 2009",1.153e11,,,,
"June 10, 2009",1.2509999999999998e11,,,,
"July 13, 2009",1.2749999999999998e11,,,,
"August 12, 2009",1.481e11,,,,
"September 14, 2009",1.556e11,,,,
"October 14, 2009",1.721e11,,,,
"November 13, 2009",1.841e11,,,,
"December 16, 2009",1.766e11,,,,
"January 20, 2010",1.92e11,,,,
"February 22, 2010",1.817e11,,,,
"March 24, 2010",2.08e11,,,,
"April 26, 2010",2.452e11,,,,
"May 26, 2010",2.221e11,,,,
"June 28, 2010",2.451e11,,,,
"July 29, 2010",2.358e11,,,,
"August 30, 2010",2.215e11,,,,
"September 30, 2010",2.5990000000000003e11,,,,
"November 01, 2010",2.79e11,,,,
"December 02, 2010",2.918e11,,,,
"January 04, 2011",3.051e11,,,,
"February 04, 2011",3.192e11,,,,
"March 09, 2011",3.247e11,,,,
"April 08, 2011",3.098e11,,,,
"May 11, 2011",3.211e11,,,,
"June 13, 2011",3.02e11,,,,
"July 14, 2011",3.317e11,,,,
"August 15, 2011",3.555e11,,,,
"September 15, 2011",3.643e11,,,,
"October 17, 2011",3.903e11,,,,
"November 16, 2011",3.576e11,,,,
"December 19, 2011",3.562e11,,,,
"January 23, 2012",3.985e11,,,,
"February 23, 2012",4.8150000000000006e11,,,,
"March 26, 2012",5.659e11,,,,
"April 26, 2012",5.682e11,,,,
"May 29, 2012",5.351e11,,,,
"June 28, 2012",5.321e11,,,,
"July 31, 2012",5.725e11,,,,
"August 30, 2012",6.223e11,,,,
"October 02, 2012",6.211e11,,,,
"November 01, 2012",5.612e11,,,,
"December 04, 2012",5.417e11,,,,
"January 07, 2013",4.92e11,,,,
"February 07, 2013",4.397e11,,,,
"March 12, 2013",4.0229999999999994e11,,,,
"April 12, 2013",4.034e11,,,,
"May 14, 2013",4.1660000000000006e11,,,,
"June 14, 2013",4.037e11,,,,
"July 17, 2013",3.909e11,,,,
"August 16, 2013",4.564e11,,,,
"September 18, 2013",4.2220000000000006e11,,,,
"October 18, 2013",4.579e11,,,,
"November 19, 2013",4.675e11,,,,
"December 20, 2013",4.9400000000000006e11,,,,
"January 24, 2014",4.8710000000000006e11,,,,
"February 26, 2014",4.615e11,,,,
"March 28, 2014",4.789e11,,,,
"April 30, 2014",5.083e11,,,,
"June 02, 2014",5.415e11,,,,
"July 02, 2014",5.599e11,,,,
"August 04, 2014",5.724e11,,,,
"September 04, 2014",5.875e11,,,,
"October 06, 2014",5.844e11,,,,
"November 05, 2014",6.384e11,,,,
"December 08, 2014",6.592e11,,,,
"January 09, 2015",6.524e11,,,,
"February 11, 2015",7.274e11,,,,
"March 16, 2015",7.278e11,,,,
"April 16, 2015",7.269e11,,,,
"May 18, 2015",7.5e11,,,,
"June 18, 2015",7.367e11,,,,
"July 21, 2015",7.456e11,,,,
"August 20, 2015",6.424e11,,,,
"September 22, 2015",6.467e11,,,,
"October 22, 2015",6.44e11,,,,
"November 23, 2015",6.565e11,,,,
"December 24, 2015",6.023e11,,,,
"January 28, 2016",5.2169999999999994e11,,,,
"March 01, 2016",5.574e11,,,,
"April 01, 2016",6.026e11,,,,
"May 03, 2016",5.213e11,,,,
"June 03, 2016",5.3630000000000006e11,,,,
"July 06, 2016",5.152e11,,,,
"August 05, 2016",5.791e11,,,,
"September 07, 2016",5.839e11,,,,
"October 07, 2016",6.086e11,,,,
"November 08, 2016",5.922e11,,,,
"December 09, 2016",6.076e11,,,,
"January 12, 2017",6.267e11,,,,
"February 14, 2017",7.084e11,,,,
"March 17, 2017",7.345e11,,,,
"April 19, 2017",7.324e11,,,,
"May 19, 2017",7.98e11,,,,
"June 21, 2017",7.605e11,,,,
"July 24, 2017",7.856e11,,,,
"August 23, 2017",8.263e11,,,,
"September 25, 2017",7.776e11,,,,
"October 25, 2017",8.031e11,,,,
"November 27, 2017",8.938000000000001e11,,,,
"December 28, 2017",8.703e11,,,,
"January 31, 2018",8.494999999999999e11,,,,
"March 05, 2018",8.972e11,,,,
"April 05, 2018",8.542e11,,,,
"May 07, 2018",9.101000000000001e11,,,,
"June 07, 2018",9.509e11,,,,
"July 10, 2018",9.218e11,,,,
"August 09, 2018",1.0089999999999999e12,,,,
"September 11, 2018",1.081e12,,,,
"October 11, 2018",1.02e12,,,,
"November 12, 2018",9.214e11,,,,
"December 14, 2018",7.853e11,,,,
"January 17, 2019",7.372e11,,,,
"February 20, 2019",8.112e11,,,,
"March 25, 2019",8.9e11,,,,
"April 25, 2019",9.445e11,,,,
"May 28, 2019",8.199999999999999e11,,,,
"June 27, 2019",9.19e11,,,,
"July 30, 2019",9.435e11,,,,
"August 29, 2019",9.446e11,,,,
"October 01, 2019",1.0149999999999999e12,,,,
"October 31, 2019",1.124e12,,,,
minimum,,average,,maximum,
9.853e7,US dollars,1.652e11,US dollars,1.195e12,US dollars
"September 25, 1981",,,,"November 13, 2019",