YEAR,AAPL,AMZN,MSFT,FB,GOOG,SP500,VGT
12/01/80,0.61,,,,,,
01/01/81,0.50,,,,,129.55,
02/01/81,0.47,,,,,131.27,
03/01/81,0.44,,,,,136.00,
04/01/81,0.51,,,,,132.81,
05/01/81,0.59,,,,,132.59,
06/01/81,0.46,,,,,131.21,
07/01/81,0.45,,,,,130.92,
08/01/81,0.36,,,,,122.79,
09/01/81,0.27,,,,,116.18,
10/01/81,0.36,,,,,121.89,
11/01/81,0.33,,,,,126.35,
12/01/81,0.40,,,,,122.55,
01/01/82,0.36,,,,,120.40,
02/01/82,0.33,,,,,113.11,
03/01/82,0.30,,,,,111.96,
04/01/82,0.26,,,,,116.44,
05/01/82,0.25,,,,,111.88,
06/01/82,0.23,,,,,109.61,
07/01/82,0.24,,,,,107.09,
08/01/82,0.32,,,,,119.51,
09/01/82,0.33,,,,,120.42,
10/01/82,0.45,,,,,133.72,
11/01/82,0.57,,,,,138.53,
12/01/82,0.53,,,,,140.64,
01/01/83,0.73,,,,,145.30,
02/01/83,0.81,,,,,148.06,
03/01/83,0.75,,,,,152.96,
04/01/83,0.90,,,,,164.43,
05/01/83,1.03,,,,,162.39,
06/01/83,0.87,,,,,167.64,
07/01/83,0.62,,,,,162.56,
08/01/83,0.67,,,,,164.40,
09/01/83,0.41,,,,,166.07,
10/01/83,0.40,,,,,163.55,
11/01/83,0.36,,,,,166.40,
12/01/83,0.44,,,,,164.93,
01/01/84,0.44,,,,,163.41,
02/01/84,0.47,,,,,157.06,
03/01/84,0.44,,,,,159.18,
04/01/84,0.56,,,,,160.05,
05/01/84,0.52,,,,,150.55,
06/01/84,0.47,,,,,153.18,
07/01/84,0.46,,,,,150.66,
08/01/84,0.47,,,,,166.68,
09/01/84,0.45,,,,,166.10,
10/01/84,0.44,,,,,166.09,
11/01/84,0.44,,,,,163.58,
12/01/84,0.52,,,,,167.24,
01/01/85,0.52,,,,,179.63,
02/01/85,0.44,,,,,181.18,
03/01/85,0.40,,,,,180.66,
04/01/85,0.38,,,,,179.83,
05/01/85,0.31,,,,,189.55,
06/01/85,0.32,,,,,191.85,
07/01/85,0.28,,,,,190.92,
08/01/85,0.27,,,,,188.63,
09/01/85,0.28,,,,,182.08,
10/01/85,0.33,,,,,189.82,
11/01/85,0.36,,,,,202.17,
12/01/85,0.39,,,,,211.28,
01/01/86,0.41,,,,,211.78,
02/01/86,0.45,,,,,226.92,
03/01/86,0.50,,0.10,,,238.90,
04/01/86,0.54,,0.11,,,235.52,
05/01/86,0.66,,0.12,,,247.35,
06/01/86,0.64,,0.11,,,250.84,
07/01/86,0.56,,0.10,,,236.12,
08/01/86,0.66,,0.10,,,252.93,
09/01/86,0.60,,0.10,,,231.32,
10/01/86,0.62,,0.13,,,243.98,
11/01/86,0.71,,0.17,,,249.22,
12/01/86,0.72,,0.17,,,242.17,
01/01/87,0.99,,0.25,,,274.08,
02/01/87,1.25,,0.27,,,284.20,
03/01/87,1.15,,0.34,,,291.70,
04/01/87,1.42,,0.36,,,288.36,
05/01/87,1.41,,0.40,,,290.10,
06/01/87,1.45,,0.35,,,304.00,
07/01/87,1.47,,0.33,,,318.66,
08/01/87,1.93,,0.41,,,329.80,
09/01/87,2.02,,0.46,,,321.83,
10/01/87,1.38,,0.35,,,251.79,
11/01/87,1.18,,0.31,,,230.30,
12/01/87,1.50,,0.38,,,247.08,
01/01/88,1.48,,0.39,,,257.07,
02/01/88,1.54,,0.41,,,267.82,
03/01/88,1.43,,0.39,,,258.89,
04/01/88,1.46,,0.38,,,261.33,
05/01/88,1.48,,0.40,,,262.16,
06/01/88,1.65,,0.47,,,273.50,
07/01/88,1.58,,0.41,,,272.02,
08/01/88,1.42,,0.35,,,261.52,
09/01/88,1.54,,0.36,,,271.91,
10/01/88,1.38,,0.34,,,278.97,
11/01/88,1.34,,0.33,,,273.70,
12/01/88,1.44,,0.37,,,277.72,
01/01/89,1.35,,0.41,,,297.47,
02/01/89,1.29,,0.41,,,288.86,
03/01/89,1.27,,0.35,,,294.87,
04/01/89,1.39,,0.39,,,309.64,
05/01/89,1.71,,0.42,,,320.52,
06/01/89,1.47,,0.37,,,317.98,
07/01/89,1.42,,0.38,,,346.08,
08/01/89,1.59,,0.41,,,351.45,
09/01/89,1.59,,0.48,,,349.15,
10/01/89,1.66,,0.57,,,340.36,
11/01/89,1.58,,0.60,,,345.99,
12/01/89,1.26,,0.60,,,353.40,
01/01/90,1.21,,0.64,,,329.08,
02/01/90,1.21,,0.69,,,331.89,
03/01/90,1.44,,0.77,,,339.94,
04/01/90,1.41,,0.81,,,330.80,
05/01/90,1.47,,1.01,,,361.23,
06/01/90,1.60,,1.06,,,358.02,
07/01/90,1.50,,0.92,,,356.15,
08/01/90,1.32,,0.85,,,322.56,
09/01/90,1.04,,0.88,,,306.05,
10/01/90,1.10,,0.89,,,304.00,
11/01/90,1.31,,1.00,,,322.22,
12/01/90,1.54,,1.05,,,330.22,
01/01/91,1.98,,1.36,,,343.93,
02/01/91,2.04,,1.44,,,367.07,
03/01/91,2.43,,1.47,,,375.22,
04/01/91,1.96,,1.38,,,375.34,
05/01/91,1.68,,1.52,,,389.83,
06/01/91,1.48,,1.42,,,371.16,
07/01/91,1.65,,1.53,,,387.81,
08/01/91,1.89,,1.78,,,395.43,
09/01/91,1.77,,1.85,,,387.86,
10/01/91,1.84,,1.96,,,392.45,
11/01/91,1.81,,2.03,,,375.22,
12/01/91,2.01,,2.32,,,417.09,
01/01/92,2.31,,2.51,,,408.78,
02/01/92,2.41,,2.57,,,412.70,
03/01/92,2.08,,2.47,,,403.69,
04/01/92,2.15,,2.30,,,414.95,
05/01/92,2.13,,2.52,,,415.35,
06/01/92,1.71,,2.19,,,408.14,
07/01/92,1.67,,2.27,,,424.21,
08/01/92,1.64,,2.33,,,414.03,
09/01/92,1.61,,2.52,,,417.80,
10/01/92,1.88,,2.77,,,418.68,
11/01/92,2.05,,2.91,,,431.35,
12/01/92,2.13,,2.67,,,435.71,
01/01/93,2.13,,2.70,,,438.78,
02/01/93,1.89,,2.61,,,443.38,
03/01/93,1.84,,2.89,,,451.67,
04/01/93,1.83,,2.67,,,440.19,
05/01/93,2.02,,2.89,,,450.19,
06/01/93,1.41,,2.75,,,450.53,
07/01/93,0.99,,2.31,,,448.13,
08/01/93,0.95,,2.35,,,463.56,
09/01/93,0.83,,2.58,,,458.93,
10/01/93,1.10,,2.50,,,467.83,
11/01/93,1.13,,2.50,,,461.79,
12/01/93,1.04,,2.52,,,466.45,
01/01/94,1.17,,2.66,,,481.61,
02/01/94,1.30,,2.58,,,467.14,
03/01/94,1.19,,2.65,,,445.77,
04/01/94,1.07,,2.89,,,450.91,
05/01/94,1.04,,3.36,,,456.50,
06/01/94,0.95,,3.23,,,444.27,
07/01/94,1.20,,3.22,,,458.26,
08/01/94,1.29,,3.63,,,475.49,
09/01/94,1.20,,3.51,,,462.71,
10/01/94,1.54,,3.94,,,472.35,
11/01/94,1.33,,3.93,,,453.69,
12/01/94,1.39,,3.82,,,459.27,
01/01/95,1.44,,3.71,,,470.42,
02/01/95,1.41,,3.94,,,487.39,
03/01/95,1.26,,4.45,,,500.71,
04/01/95,1.37,,5.11,,,514.71,
05/01/95,1.48,,5.29,,,533.40,
06/01/95,1.66,,5.65,,,544.75,
07/01/95,1.61,,5.66,,,562.06,
08/01/95,1.54,,5.78,,,561.88,
09/01/95,1.33,,5.66,,,584.41,
10/01/95,1.30,,6.25,,,581.50,
11/01/95,1.36,,5.45,,,605.37,
12/01/95,1.14,,5.48,,,615.93,
01/01/96,0.99,,5.78,,,636.02,
02/01/96,0.98,,6.17,,,640.43,
03/01/96,0.88,,6.45,,,645.50,
04/01/96,0.87,,7.08,,,654.17,
05/01/96,0.93,,7.42,,,669.12,
06/01/96,0.75,,7.51,,,670.63,
07/01/96,0.79,,7.37,,,639.95,
08/01/96,0.87,,7.66,,,651.99,
09/01/96,0.79,,8.24,,,687.33,
10/01/96,0.82,,8.58,,,705.27,
11/01/96,0.86,,9.80,,,757.02,
12/01/96,0.75,,10.33,,,740.74,
01/01/97,0.59,,12.75,,,786.16,
02/01/97,0.58,,12.19,,,790.82,
03/01/97,0.65,,11.46,,,757.12,
04/01/97,0.61,,15.19,,,801.34,
05/01/97,0.59,1.50,15.50,,,848.28,
06/01/97,0.51,1.54,15.80,,,885.14,
07/01/97,0.63,2.40,17.67,,,954.31,
08/01/97,0.78,2.34,16.52,,,899.47,
09/01/97,0.77,4.34,16.54,,,947.28,
10/01/97,0.61,5.08,16.25,,,914.62,
11/01/97,0.63,4.13,17.69,,,955.40,
12/01/97,0.47,5.02,16.16,,,970.43,
01/01/98,0.65,4.92,18.65,,,980.28,
02/01/98,0.84,6.42,21.19,,,1049.34,
03/01/98,0.98,7.13,22.38,,,1101.75,
04/01/98,0.98,7.65,22.53,,,1111.75,
05/01/98,0.95,7.34,21.20,,,1090.82,
06/01/98,1.02,16.63,27.09,,,1133.84,
07/01/98,1.24,18.48,27.48,,,1120.67,
08/01/98,1.11,13.96,23.98,,,957.28,
09/01/98,1.36,18.60,27.52,,,1017.01,
10/01/98,1.33,21.07,26.47,,,1098.67,
11/01/98,1.14,32.00,30.50,,,1163.63,
12/01/98,1.46,53.54,34.67,,,1229.23,
01/01/99,1.47,58.47,43.75,,,1279.64,
02/01/99,1.24,64.06,37.53,,,1238.33,
03/01/99,1.28,86.09,44.81,,,1286.37,
04/01/99,1.64,86.03,40.66,,,1335.18,
05/01/99,1.57,59.38,40.34,,,1301.84,
06/01/99,1.65,62.56,45.09,,,1372.71,
07/01/99,1.99,50.03,42.91,,,1328.72,
08/01/99,2.33,62.19,46.28,,,1320.41,
09/01/99,2.26,79.94,45.28,,,1282.71,
10/01/99,2.86,70.63,46.28,,,1362.93,
11/01/99,3.50,85.06,45.52,,,1388.91,
12/01/99,3.67,76.13,58.38,,,1469.25,
01/01/00,3.71,64.56,48.94,,,1394.46,
02/01/00,4.09,68.88,44.69,,,1366.42,
03/01/00,4.85,67.00,53.13,,,1498.58,
04/01/00,4.43,55.19,34.88,,,1452.43,
05/01/00,3.00,48.31,31.28,,,1420.60,
06/01/00,3.74,36.31,40.00,,,1454.60,
07/01/00,3.63,30.13,34.91,,,1430.83,
08/01/00,4.35,41.50,34.91,,,1517.68,
09/01/00,1.84,38.44,30.16,,,1436.51,
10/01/00,1.40,36.63,34.44,,,1429.40,
11/01/00,1.18,24.69,28.69,,,1314.95,
12/01/00,1.06,15.56,21.69,,,1320.28,
01/01/01,1.54,17.31,30.53,,,1366.01,
02/01/01,1.30,10.19,29.50,,,1239.94,
03/01/01,1.58,10.23,27.34,,,1160.33,
04/01/01,1.82,15.78,33.88,,,1249.46,
05/01/01,1.43,16.69,34.59,,,1255.82,
06/01/01,1.66,14.15,36.50,,,1224.38,
07/01/01,1.34,12.49,33.10,,,1211.23,
08/01/01,1.33,8.94,28.53,,,1133.58,
09/01/01,1.11,5.97,25.58,,,1040.94,
10/01/01,1.25,6.98,29.08,,,1059.78,
11/01/01,1.52,11.32,32.11,,,1139.45,
12/01/01,1.56,10.82,33.13,,,1148.08,
01/01/02,1.77,14.19,31.86,,,1130.20,
02/01/02,1.55,14.10,29.17,,,1106.73,
03/01/02,1.69,14.30,30.16,,,1147.39,
04/01/02,1.73,16.69,26.13,,,1076.92,
05/01/02,1.66,18.23,25.46,,,1067.14,
06/01/02,1.27,16.25,27.35,,,989.82,
07/01/02,1.09,14.45,23.99,,,911.62,
08/01/02,1.05,14.94,24.54,,,916.07,
09/01/02,1.04,15.93,21.87,,,815.28,
10/01/02,1.15,19.36,26.74,,,885.76,
11/01/02,1.11,23.35,28.84,,,936.31,
12/01/02,1.02,18.89,25.85,,,879.82,
01/01/03,1.03,21.85,23.73,,,855.70,
02/01/03,1.07,22.01,23.70,,,841.15,
03/01/03,1.01,26.03,24.21,,,848.18,
04/01/03,1.02,28.69,25.57,,,916.92,
05/01/03,1.28,35.89,24.61,,,963.59,
06/01/03,1.36,36.32,25.64,,,974.50,
07/01/03,1.51,41.64,26.41,,,990.31,
08/01/03,1.62,46.32,26.52,,,1008.01,
09/01/03,1.48,48.43,27.80,,,995.97,
10/01/03,1.64,54.43,26.14,,,1050.71,
11/01/03,1.49,53.97,25.71,,,1058.20,
12/01/03,1.53,52.62,27.37,,,1111.92,
01/01/04,1.61,50.40,27.65,,,1131.13,49.08
02/01/04,1.71,43.01,26.53,,,1144.94,47.25
03/01/04,1.93,43.28,24.93,,,1126.21,46.03
04/01/04,1.84,43.60,26.13,,,1107.30,43.53
05/01/04,2.00,48.50,26.23,,,1120.68,45.67
06/01/04,2.32,54.40,28.56,,,1140.84,46.59
07/01/04,2.31,38.92,28.49,,,1101.72,42.64
08/01/04,2.46,38.14,27.30,,50.99,1104.24,40.68
09/01/04,2.77,40.86,27.65,,64.56,1114.58,41.72
10/01/04,3.74,34.13,27.97,,94.96,1130.20,43.95
11/01/04,4.79,39.68,26.81,,90.65,1173.82,46.44
12/01/04,4.60,44.29,26.72,,96.04,1211.92,47.06
01/01/05,5.49,43.22,26.28,,97.44,1181.27,44.24
02/01/05,6.41,35.18,25.16,,93.64,1203.60,44.49
03/01/05,5.95,34.27,24.17,,89.92,1180.59,43.45
04/01/05,5.15,32.36,25.30,,109.59,1156.85,41.50
05/01/05,5.68,35.51,25.80,,138.12,1191.50,45.10
06/01/05,5.26,33.09,24.84,,146.53,1191.33,44.40
07/01/05,6.09,45.15,25.61,,143.34,1234.18,47.04
08/01/05,6.70,42.70,27.38,,142.47,1220.33,46.76
09/01/05,7.66,45.30,25.73,,157.64,1228.81,47.09
10/01/05,8.23,39.86,25.70,,185.38,1207.01,46.13
11/01/05,9.69,48.46,27.68,,201.70,1249.48,49.38
12/01/05,10.27,47.15,26.15,,206.66,1248.29,48.38
01/01/06,10.79,44.82,28.15,,215.52,1280.08,50.33
02/01/06,9.78,37.44,26.87,,180.63,1280.66,49.77
03/01/06,8.96,36.53,27.21,,194.27,1294.87,50.94
04/01/06,10.06,35.21,24.15,,208.19,1310.61,50.51
05/01/06,8.54,34.61,22.65,,185.22,1270.09,46.75
06/01/06,8.18,38.68,23.30,,208.88,1270.20,46.23
07/01/06,9.71,26.89,24.06,,192.58,1276.66,44.33
08/01/06,9.69,30.83,25.70,,188.56,1303.82,47.69
09/01/06,11.00,32.12,27.35,,200.20,1335.85,49.45
10/01/06,11.58,38.09,28.71,,237.31,1377.94,51.42
11/01/06,13.09,40.34,29.36,,241.50,1400.63,53.21
12/01/06,12.12,39.46,29.86,,229.38,1418.30,52.53
01/01/07,12.25,37.67,30.86,,249.81,1438.24,53.34
02/01/07,12.09,39.14,28.17,,223.89,1406.82,52.16
03/01/07,13.27,39.79,27.87,,228.22,1420.86,52.38
04/01/07,14.26,61.33,29.94,,234.81,1482.37,55.00
05/01/07,17.31,69.14,30.69,,248.03,1530.62,57.29
06/01/07,17.43,68.41,29.47,,260.37,1503.35,57.62
07/01/07,18.82,78.54,28.99,,254.05,1455.27,56.87
08/01/07,19.78,79.91,28.73,,256.66,1473.99,58.51
09/01/07,21.92,93.15,29.46,,282.58,1526.75,60.60
10/01/07,27.14,89.15,36.81,,352.18,1549.38,64.70
11/01/07,26.03,90.56,33.60,,345.21,1481.14,59.54
12/01/07,28.30,92.64,35.60,,344.45,1468.36,60.12
01/01/08,19.34,77.70,32.60,,281.10,1378.55,52.19
02/01/08,17.86,64.47,27.20,,234.71,1330.63,50.65
03/01/08,20.50,71.30,28.38,,219.41,1322.70,50.84
04/01/08,24.85,78.63,28.52,,286.07,1385.59,54.49
05/01/08,26.96,81.62,28.32,,291.81,1400.38,57.96
06/01/08,23.92,73.33,27.51,,262.23,1280.00,52.76
07/01/08,22.71,76.34,25.72,,235.99,1267.38,52.07
08/01/08,24.22,80.81,27.29,,230.78,1282.83,53.44
09/01/08,16.24,72.76,26.69,,199.51,1166.36,46.40
10/01/08,15.37,57.24,22.33,,179.01,968.75,38.07
11/01/08,13.24,42.70,20.22,,145.93,896.24,33.64
12/01/08,12.19,51.28,19.44,,153.25,903.25,34.05
01/01/09,12.88,58.82,17.10,,168.63,825.88,32.90
02/01/09,12.76,64.79,16.15,,168.36,735.09,31.57
03/01/09,15.02,73.44,18.37,,173.38,797.87,35.23
04/01/09,17.98,80.52,20.26,,197.25,872.81,39.79
05/01/09,19.40,77.99,20.89,,207.84,919.14,40.82
06/01/09,20.35,83.66,23.77,,210.01,919.32,42.58
07/01/09,23.34,85.76,23.52,,220.70,987.48,46.52
08/01/09,24.03,81.19,24.65,,229.97,1020.62,47.69
09/01/09,26.48,93.36,25.72,,247.00,1057.08,49.90
10/01/09,26.93,118.81,27.73,,267.06,1036.19,49.31
11/01/09,28.56,135.91,29.41,,290.41,1095.63,51.89
12/01/09,30.10,134.52,30.48,,308.83,1115.10,54.87
01/01/10,27.44,125.41,28.18,,263.98,1073.87,50.38
02/01/10,29.23,118.40,28.67,,262.42,1104.49,52.65
03/01/10,33.57,135.77,29.29,,282.50,1169.43,56.18
04/01/10,37.30,137.10,30.54,,261.87,1186.69,57.42
05/01/10,36.70,125.46,25.80,,241.91,1089.41,52.83
06/01/10,35.93,109.26,23.01,,221.64,1030.71,49.46
07/01/10,36.75,117.89,25.81,,241.52,1101.60,53.02
08/01/10,34.73,124.83,23.47,,224.17,1049.33,49.35
09/01/10,40.54,157.06,24.49,,261.91,1141.20,55.60
10/01/10,43.00,165.23,26.67,,305.70,1183.26,59.16
11/01/10,44.45,175.40,25.26,,276.82,1180.55,58.60
12/01/10,46.08,180.00,27.91,,295.88,1257.64,61.52
01/01/11,48.47,169.64,27.73,,299.06,1286.12,63.94
02/01/11,50.46,173.29,26.58,,305.55,1327.22,65.50
03/01/11,49.79,180.13,25.39,,292.28,1325.83,64.23
04/01/11,50.02,195.81,25.92,,271.03,1363.61,66.19
05/01/11,49.69,196.69,25.01,,263.52,1345.20,64.99
06/01/11,47.95,204.49,26.00,,252.24,1320.64,63.35
07/01/11,55.78,222.52,27.40,,300.72,1292.28,63.26
08/01/11,54.98,215.23,26.60,,269.47,1218.89,59.20
09/01/11,54.47,216.23,24.89,,256.56,1131.42,56.76
10/01/11,57.83,213.51,26.63,,295.21,1253.30,63.73
11/01/11,54.60,192.29,25.58,,298.58,1246.96,62.46
12/01/11,57.86,173.10,25.96,,321.74,1257.60,61.37
01/01/12,65.21,194.44,29.53,,288.97,1312.41,66.23
02/01/12,77.49,179.69,31.74,,307.97,1365.68,70.85
03/01/12,85.65,202.51,32.26,,319.42,1408.47,74.18
04/01/12,83.43,231.90,32.02,,301.30,1397.91,72.70
05/01/12,82.53,212.91,29.19,29.60,289.35,1310.33,66.75
06/01/12,83.43,228.35,30.59,31.10,288.95,1362.16,68.73
07/01/12,87.25,233.30,29.47,21.71,315.30,1379.32,69.09
08/01/12,95.03,248.27,30.82,18.06,341.27,1406.58,72.63
09/01/12,95.30,254.32,29.76,21.66,375.84,1440.67,73.40
10/01/12,85.05,232.89,28.54,21.11,338.88,1412.16,68.63
11/01/12,83.61,252.05,26.62,28.00,347.88,1416.18,69.72
12/01/12,76.02,250.87,26.71,26.62,352.37,1426.19,69.11
01/01/13,65.07,265.50,27.45,30.98,376.43,1498.11,70.64
02/01/13,63.06,264.27,27.80,27.25,399.10,1514.68,71.01
03/01/13,63.24,266.49,28.61,25.58,395.61,1569.19,72.90
04/01/13,63.25,253.81,33.10,27.77,410.75,1597.57,73.29
05/01/13,64.25,269.20,34.90,24.35,433.98,1630.74,76.40
06/01/13,56.65,277.69,34.54,24.88,438.54,1606.28,73.98
07/01/13,64.65,301.22,31.84,36.80,442.22,1685.73,78.01
08/01/13,69.60,280.98,33.40,41.29,421.87,1632.97,77.67
09/01/13,68.11,312.64,33.28,50.23,436.32,1681.55,80.70
10/01/13,74.67,364.03,35.41,50.21,513.37,1756.54,83.65
11/01/13,79.44,393.62,38.13,47.01,527.82,1805.81,86.63
12/01/13,80.15,398.79,37.41,54.65,558.26,1848.36,89.54
01/01/14,71.51,358.69,37.84,62.57,588.28,1782.59,87.44
02/01/14,75.18,362.10,38.31,68.46,605.56,1859.45,91.69
03/01/14,76.68,336.37,40.99,60.24,555.45,1872.34,91.53
04/01/14,84.30,304.13,40.40,59.78,525.22,1883.95,90.73
05/01/14,90.43,312.55,40.94,63.30,558.36,1923.57,93.85
06/01/14,92.93,324.78,41.70,67.29,573.70,1960.23,96.79
07/01/14,95.60,312.99,43.16,72.65,570.03,1930.67,97.29
08/01/14,102.50,339.04,45.43,74.82,570.03,2003.37,101.43
09/01/14,100.75,322.44,46.36,79.04,575.78,1972.29,100.08
10/01/14,108.00,305.46,46.95,74.99,557.55,2018.05,101.99
11/01/14,118.93,338.64,47.81,77.70,540.35,2067.56,107.08
12/01/14,110.38,310.35,46.45,78.02,524.96,2058.90,104.48
01/01/15,117.16,354.53,40.40,75.91,533.06,1994.99,100.81
02/01/15,128.46,380.16,43.85,78.97,556.87,2104.50,109.21
03/01/15,124.43,372.10,40.66,82.22,546.50,2067.89,106.52
04/01/15,125.15,421.78,48.64,78.77,537.34,2085.51,107.89
05/01/15,130.28,429.23,46.86,79.19,532.11,2107.39,110.58
06/01/15,125.43,434.09,44.15,85.77,520.51,2063.11,106.23
07/01/15,121.30,536.15,46.70,94.01,625.61,2103.84,108.64
08/01/15,112.92,512.89,43.52,89.73,637.61,1972.18,102.84
09/01/15,110.30,511.89,44.26,89.90,608.42,1920.03,100.00
10/01/15,119.50,625.90,52.64,101.97,710.81,2079.36,110.46
11/01/15,118.30,664.80,54.35,104.24,742.60,2080.41,111.77
12/01/15,105.26,675.89,55.48,104.66,758.88,2043.94,108.29
01/01/16,97.34,587.00,55.09,112.21,742.95,1940.24,101.93
02/01/16,96.69,552.52,50.88,106.92,697.77,1932.23,100.94
03/01/16,108.99,593.64,55.23,114.10,744.95,2059.74,109.53
04/01/16,93.74,659.59,49.87,117.58,693.01,2065.30,104.41
05/01/16,99.86,722.79,53.00,118.81,735.72,2096.95,109.99
06/01/16,95.60,715.62,51.17,114.28,692.10,2098.86,107.09
07/01/16,104.21,758.81,56.68,123.94,768.79,2173.60,115.20
08/01/16,106.10,769.16,57.46,126.12,767.05,2170.95,117.89
09/01/16,113.05,837.31,57.60,128.27,777.29,2168.27,120.37
10/01/16,113.54,789.82,59.92,130.99,784.54,2126.15,119.72
11/01/16,110.52,750.57,60.26,118.42,758.04,2198.81,120.35
12/01/16,115.82,768.66,62.14,115.05,771.82,2238.83,121.50
01/01/17,121.35,823.48,64.65,130.32,796.79,2278.87,126.74
02/01/17,136.99,845.04,63.98,135.54,823.21,2363.64,133.00
03/01/17,143.66,886.54,65.86,142.05,829.56,2362.72,135.63
04/01/17,143.65,924.99,68.46,150.25,905.96,2384.20,138.80
05/01/17,152.76,994.62,69.84,151.46,964.86,2411.80,144.92
06/01/17,144.02,968.00,68.93,150.98,908.73,2423.41,140.84
07/01/17,148.73,987.78,72.70,169.25,930.50,2470.30,146.66
08/01/17,164.00,980.60,74.77,171.97,939.33,2471.65,151.22
09/01/17,154.12,961.35,74.49,170.87,959.11,2519.36,151.99
10/01/17,169.04,1105.28,83.18,180.06,1016.64,2575.26,163.23
11/01/17,171.85,1176.75,84.17,177.18,1021.41,2584.84,165.01
12/01/17,169.23,1169.47,85.54,176.46,1046.40,2673.61,164.73
01/01/18,167.43,1450.89,95.01,186.89,1169.94,2823.81,177.17
02/01/18,178.12,1512.45,93.77,178.32,1104.73,2713.83,177.34
03/01/18,167.78,1447.34,91.27,159.79,1031.79,2640.87,171.00
04/01/18,165.26,1566.13,93.52,172.00,1017.33,2648.05,170.96
05/01/18,186.87,1629.62,98.84,191.78,1084.99,2705.27,183.01
06/01/18,185.11,1699.80,98.61,194.32,1115.65,2718.37,181.40
07/01/18,190.29,1777.44,106.08,172.58,1217.26,2816.29,186.16
08/01/18,227.63,2012.71,112.33,175.73,1218.19,2901.52,202.80
09/01/18,225.74,2003.00,114.37,164.46,1193.47,2913.98,202.56
10/01/18,218.86,1598.01,106.81,151.79,1076.77,2711.74,185.39
11/01/18,178.58,1690.17,110.89,140.61,1094.43,2760.17,182.67
12/01/18,157.74,1501.97,101.57,131.09,1035.61,2506.85,166.83
01/01/19,166.44,1718.73,104.43,166.69,1116.37,2704.10,180.16
02/01/19,173.15,1639.83,112.03,161.45,1119.92,2784.49,193.36
03/01/19,189.95,1780.75,117.94,166.69,1173.31,2834.40,200.63
04/01/19,200.67,1926.52,130.60,193.40,1188.48,2945.83,213.41
05/01/19,175.07,1775.07,123.68,177.47,1103.63,2752.06,194.46
06/01/19,197.92,1893.63,133.96,193.00,1080.91,2941.76,210.89
07/01/19,213.04,1866.78,136.27,194.23,1216.68,2980.38,218.35
08/01/19,208.74,1776.29,137.86,185.67,1188.10,2926.46,213.56
09/01/19,223.97,1735.91,139.03,178.08,1219.00,2976.74,215.55
10/01/19,248.76,1776.66,143.37,191.65,1260.11,3037.56,223.64
11/01/19,267.25,1800.80,151.38,201.64,1304.96,3140.98,236.15
12/01/19,259.45,1769.96,149.31,198.71,1320.54,3112.76,231.72
,,,,,,3112.76,231.72